#{"t_start": 1786139618.300395, "env_id": "FetchReach-v3"}
r,l,t,is_success
-2.0,50,514.455743,1.0
-1.0,50,515.616572,1.0
-2.0,50,516.796455,1.0
-2.0,50,517.963756,1.0
-2.0,50,519.130839,1.0
-3.0,50,520.316077,1.0
-2.0,50,526.392428,1.0
-1.0,50,527.558259,1.0
-3.0,50,528.748951,1.0
-2.0,50,529.921253,1.0
-2.0,50,531.114262,1.0
-1.0,50,532.305719,1.0
-1.0,50,533.486975,1.0
0.0,50,534.666677,1.0
-1.0,50,535.867829,1.0
-2.0,50,537.049047,1.0
-2.0,50,538.241237,1.0
-2.0,50,539.458747,1.0
-2.0,50,540.671549,1.0
-1.0,50,541.867825,1.0
-2.0,50,543.054724,1.0
-2.0,50,544.270044,1.0
-1.0,50,545.475888,1.0
-1.0,50,546.670915,1.0
-2.0,50,547.876213,1.0
0.0,50,549.060247,1.0
-2.0,50,550.251554,1.0
-1.0,50,551.430126,1.0
-2.0,50,552.610482,1.0
-2.0,50,553.810358,1.0
-2.0,50,554.999267,1.0
-2.0,50,556.190232,1.0
-2.0,50,557.403331,1.0
-2.0,50,558.58527,1.0
-3.0,50,559.788101,1.0
-3.0,50,560.97043,1.0
-3.0,50,562.178752,1.0
0.0,50,563.341743,1.0
-2.0,50,564.51803,1.0
-2.0,50,565.688832,1.0
-2.0,50,566.873488,1.0
-1.0,50,568.0446,1.0
-1.0,50,569.21805,1.0
-2.0,50,570.381338,1.0
-2.0,50,571.563465,1.0
-2.0,50,572.74608,1.0
-2.0,50,578.804547,1.0
-3.0,50,579.97726,1.0
-3.0,50,581.157716,1.0
-2.0,50,582.334995,1.0
-2.0,50,583.504924,1.0
-2.0,50,584.679818,1.0
-1.0,50,585.839747,1.0
-1.0,50,587.002766,1.0
-3.0,50,588.176609,1.0
0.0,50,589.337981,1.0
0.0,50,590.502331,1.0
-2.0,50,591.666885,1.0
-1.0,50,592.856953,1.0
-2.0,50,594.014883,1.0
0.0,50,595.176897,1.0
-6.0,50,596.339984,1.0
-2.0,50,597.517118,1.0
0.0,50,598.680784,1.0
